tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-215820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,311363649023282264724605
-215760,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,311363649023282264724605
-215700,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,311363649023282264724605
-215640,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,311363649023282264724605
-215580,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,311363649023282264724605
-215520,109657151898487651480145,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421020800921769916204750
-215460,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421020800921769916204750
-215400,156151497978814185990,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215340,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215280,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215220,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215160,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215100,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-215040,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214980,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214920,18446744073709551616,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421195399163822439942356
-214860,-18446744073709551616,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214800,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214740,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214680,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214560,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,421176952419748730390740
-214500,117188454109923592246260,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214440,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214380,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214320,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214260,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214200,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214140,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,538365406529672322637000
-214080,-9774809955922891407380,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,528590596573749431229620
-214020,5918155103981971072012,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213960,1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534509904599236009148608
-213900,-1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213840,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213780,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213720,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213660,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213600,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213540,1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534509904599236009148608
-213480,-1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213420,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213360,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213300,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534508751677731402301632
-213240,1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534509904599236009148608
-213180,432958135689246816025,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,534942862734925255964633
-213120,1503861004073746378058251,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2038803866808671634022884
-213060,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2038803866808671634022884
-213000,465677685943679901019858,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212940,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212880,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212760,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212700,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504481552752351535042742
-212640,1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2504482705673856141889718
-212580,30364840473775404558811,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2534847546147631546448529
-212520,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2534847546147631546448529
-212460,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2534847546147631546448529
-212400,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2534847546147631546448529
-212340,537787784742920170432712,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3072635330890551716881241
-212280,419257606869473251003236,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491892937760024967884477
-212220,-665766869968226401633,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491227170890056741482844
-212160,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491227170890056741482844
-212100,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491227170890056741482844
-212040,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491227170890056741482844
-211980,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3491227170890056741482844
-211920,189474402915507093068483,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3680701573805563834551327
-211860,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3680701573805563834551327
-211800,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3680701573805563834551327
-211740,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3680701573805563834551327
-211680,257421782382462600849362,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3938123356188026435400689
-211620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3938123356188026435400689
-211560,1152921504606846976,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3938124509109531042247665
-211500,148210038574869845358211,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4086334547684400887605876
-211440,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4086334547684400887605876
-211380,-109707241962213208774119,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3976627305722187678831757
-211320,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3976627305722187678831757
-211260,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3976627305722187678831757
-211200,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3976627305722187678831757
-211140,669794385109516982908415,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-211080,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-211020,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210960,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210900,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210840,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210780,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210720,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4646421690831704661740172
-210660,-465677685943679901019858,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4180744004888024760720314
-210600,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,4180744004888024760720314
-210540,-684657252475771295454683,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3496086752412253465265631
-210480,89051634180430026655574,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3585138386592683491921205
-210420,-30365993395280011405787,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3554772393197403480515418
-210360,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3554772393197403480515418
-210300,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3554772393197403480515418
-210240,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3554772393197403480515418
-210180,-537787784742920170432712,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,3016984608454483310082706
-210120,-669794385109516982908415,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2347190223344966327174291
-210060,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2347190223344966327174291
-210000,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2347190223344966327174291
-209940,-189474402915507093068483,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209880,2988757368,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429462222863176
-209820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429462222863176
-209760,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429462222863176
-209700,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429462222863176
-209640,-2988757368,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209580,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209520,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209460,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209400,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209340,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209280,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209220,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157715820429459234105808
-209160,132202759397724952338,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-209100,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-209040,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-208980,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-208920,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-208860,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-208800,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2157848023188856959058146
-208740,-121605049066967412775890,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036242974121889546282256
-208680,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036242974121889546282256
-208620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036242974121889546282256
-208560,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036242974121889546282256
-208500,-8030512241531953177790,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2028212461880357593104466
-208440,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2028212461880357593104466
-208380,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2028212461880357593104466
-208320,-90702109241100387327882,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-208260,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-208200,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-208140,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-208080,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-208020,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207960,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207900,40455325344536989525105,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1977965677983794195301689
-207840,-40455325344536989525105,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207780,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207720,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207660,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207600,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207540,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207480,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207420,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207360,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207300,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,1937510352639257205776584
-207240,130770968577526359694145,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2068281321216783565470729
-207180,-30707813396100706836152,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-207120,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-207060,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-207000,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-206940,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-206880,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-206820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-206760,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2037573507820682858634577
-206700,-1118625434002766999087,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036454882386680091635490
-206640,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036454882386680091635490
-206580,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036454882386680091635490
-206520,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036454882386680091635490
-206460,220423564723767767378,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036675305951403859402868
-206400,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2036675305951403859402868
-206340,221006068616190870694182,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2257681374567594730097050
-206280,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2257681374567594730097050
-206220,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2257681374567594730097050
-206160,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2257681374567594730097050
-206100,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2257681374567594730097050
-206040,7264555666364652464060,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205980,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205920,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205860,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205800,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205740,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205680,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205560,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205500,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205440,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205380,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205320,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205260,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205200,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205140,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205080,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-205020,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204960,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204900,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204840,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204780,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204720,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204660,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204600,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204540,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204480,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264945930233959382561110
-204420,-106061434253256892016,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2264839868799706125669094
-204360,-13221853162105615528288,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2251618015637600510140806
-204300,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2251618015637600510140806
-204240,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2251618015637600510140806
-204180,50854312550244627253831,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2302472328187845137394637
-204120,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2302472328187845137394637
-204060,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2302472328187845137394637
-204000,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2302472328187845137394637
-203940,37334937010958312438325,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2339807265198803449832962
-203880,-1201753708078411612332,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605511490725038220630
-203820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605511490725038220630
-203760,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605511490725038220630
-203700,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605511490725038220630
-203640,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605511490725038220630
-203580,434235754705952555,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605945726479744173185
-203520,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338605945726479744173185
-203460,305347140709321789606,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2338911292867189065962791
-203400,5399751617274276949258,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2344311044484463342912049
-203340,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2344311044484463342912049
-203280,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2344311044484463342912049
-203220,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2344311044484463342912049
-203160,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2344311044484463342912049
-203100,18662382261585576051603,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2362973426746048918963652
-203040,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2362973426746048918963652
-202980,62259288683811663044,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363035686034732730626696
-202920,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363035686034732730626696
-202860,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363035686034732730626696
-202800,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363035686034732730626696
-202740,64225073245427105447101,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2427260759280159836073797
-202680,2088919955390798411572,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2429349679235550634485369
-202620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2429349679235550634485369
-202560,24329086139707117691814,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2453678765375257752177183
-202500,27606918314063353024868,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2481285683689321105202051
-202440,451817469223610529018,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2481737501158544715731069
-202380,-215822385292510327062169,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2265915115866034388668900
-202320,121872758155426478036,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2266036988624189815146936
-202260,413519713996930872746,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2266450508338186746019682
-202200,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2266450508338186746019682
-202140,458869094724660484221,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2266909377432911406503903
-202080,1975354569977817040486,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2268884732002889223544389
-202020,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2268884732002889223544389
-201960,47006169783715885211158,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2315890901786605108755547
-201900,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2315890901786605108755547
-201840,1081270397022708030593,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201780,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201720,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201660,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201600,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2316972172183627816786140
-201540,18728076002329824320457,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201480,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201420,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201360,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201300,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201240,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335700248185957641106597
-201180,2061115878609263036,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2335702309301836250369633
-201120,15158962910334490757591,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2350861272212170741127224
-201060,1231303399001245366640,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2352092575611171986493864
-201000,11339610776293561125702,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200940,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200880,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200820,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2363432186387465547619566
-200760,39878661401033542163804,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2403310847788499089783370
-200700,7669964562181445337547,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2410980812350680535120917
-200640,9864221877360974274030,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200580,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200520,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2420845034228041509394947
-200460,2797127615885389288552,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200400,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200340,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2423642161843926898683499
-200280,613283527761933899216,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2424255445371688832582715
-200220,53663911970756528422,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2424309109283659589111137
-200160,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2424309109283659589111137
-200100,169398943014232685562624,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2593708052297892274673761
-200040,138194335900411717445967,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2731902388198303992119728
-199980,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2731902388198303992119728
-199920,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2731902388198303992119728
-199860,61122152405920291844,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2731963510350709912411572
-199800,649522855220978600448,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199740,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199680,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199620,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199560,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199500,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
-199440,0,1737943294,-192940,0x11950d141ecb863f01007add7d1a342041227b58,2732613033205930891012020
