tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-215880,-6852321881175643420279,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215700,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215640,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215580,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,342555340903191473490689
-215520,109657151898487651480145,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452212492801679124970834
-215460,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452212492801679124970834
-215400,156151497978814185990,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215340,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215280,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215220,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215100,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-215040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214920,18446744073709551616,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452387091043731648708440
-214860,-18446744073709551616,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214740,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214680,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214560,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,452368644299657939156824
-214500,117188454109923592246260,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214440,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214380,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214320,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214260,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214140,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,569557098409581531403084
-214080,-9774809955922891407380,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,559782288453658639995704
-214020,5918155103981971072012,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213960,1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565701596479145217914692
-213900,-1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213840,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213660,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213600,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213540,1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565701596479145217914692
-213480,-1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213420,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213360,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213300,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565700443557640611067716
-213240,1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,565701596479145217914692
-213180,432958135689246816025,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,566134554614834464730717
-213120,1528947969778847921355895,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2095082524393682386086612
-213060,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2095082524393682386086612
-213000,465677685943679901019858,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212940,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212880,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212700,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560760210337362287106470
-212640,1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2560761363258866893953446
-212580,30364840473775404558811,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2591126203732642298512257
-212520,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2591126203732642298512257
-212460,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2591126203732642298512257
-212400,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2591126203732642298512257
-212340,537787784742920170432712,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3128913988475562468944969
-212280,419257606869473251003236,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3548171595345035719948205
-212220,-665766869968226401633,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3547505828475067493546572
-212160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3547505828475067493546572
-212100,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3547505828475067493546572
-212040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3547505828475067493546572
-211980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3547505828475067493546572
-211920,189474402915507093068483,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3736980231390574586615055
-211860,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3736980231390574586615055
-211800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3736980231390574586615055
-211740,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3736980231390574586615055
-211680,257421782382462600849362,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3994402013773037187464417
-211620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3994402013773037187464417
-211560,1152921504606846976,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3994403166694541794311393
-211500,148210038574869845358211,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4142613205269411639669604
-211440,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4142613205269411639669604
-211380,-109707241962213208774119,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4032905963307198430895485
-211320,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4032905963307198430895485
-211260,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4032905963307198430895485
-211200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4032905963307198430895485
-211140,669794385109516982908415,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-211080,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-211020,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210960,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210900,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210840,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4702700348416715413803900
-210660,-465677685943679901019858,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4237022662473035512784042
-210600,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,4237022662473035512784042
-210540,-684657252475771295454683,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3552365409997264217329359
-210480,89051634180430026655574,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3641417044177694243984933
-210420,-30365993395280011405787,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3611051050782414232579146
-210360,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3611051050782414232579146
-210300,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3611051050782414232579146
-210240,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3611051050782414232579146
-210180,-537787784742920170432712,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,3073263266039494062146434
-210120,-669794385109516982908415,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2403468880929977079238019
-210060,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2403468880929977079238019
-210000,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2403468880929977079238019
-209940,-189474402915507093068483,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209880,2988757368,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014472974926904
-209820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014472974926904
-209760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014472974926904
-209700,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014472974926904
-209640,-2988757368,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209580,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209520,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209460,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209400,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209340,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209280,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209220,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209100,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-209040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-208980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-208920,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-208860,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-208800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2213994478014469986169536
-208740,-121605049066967412775890,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208680,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208560,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208500,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208440,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208380,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2092389428947502573393646
-208320,-90702109241100387327882,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-208260,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-208200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-208140,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-208080,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-208020,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207960,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207900,40455325344536989525105,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2042142645050939175590869
-207840,-40455325344536989525105,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207660,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207600,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207540,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207480,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207420,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207360,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207300,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2001687319706402186065764
-207240,130770968577526359694145,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2132458288283928545759909
-207180,-30707813396100706836152,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-207120,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-207060,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-207000,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-206940,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-206880,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-206820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-206760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2101750474887827838923757
-206700,-1118625434002766999087,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100631849453825071924670
-206640,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100631849453825071924670
-206580,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100631849453825071924670
-206520,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100631849453825071924670
-206460,220423564723767767378,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100852273018548839692048
-206400,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2100852273018548839692048
-206340,221006068616190870694182,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2321858341634739710386230
-206280,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2321858341634739710386230
-206220,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2321858341634739710386230
-206160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2321858341634739710386230
-206100,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2321858341634739710386230
-206040,7264555666364652464060,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205920,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205860,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205740,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205680,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205560,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205500,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205440,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205380,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205320,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205260,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205140,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205080,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-205020,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204960,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204900,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204840,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204660,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204600,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204540,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204480,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329122897301104362850290
-204420,-106061434253256892016,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2329016835866851105958274
-204360,-13221853162105615528288,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2315794982704745490429986
-204300,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2315794982704745490429986
-204240,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2315794982704745490429986
-204180,61311320157102776787322,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2377106302861848267217308
-204120,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2377106302861848267217308
-204060,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2377106302861848267217308
-204000,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2377106302861848267217308
-203940,37334937010958312438325,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2414441239872806579655633
-203880,-1201753708078411612332,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239486164728168043301
-203820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239486164728168043301
-203760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239486164728168043301
-203700,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239486164728168043301
-203640,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239486164728168043301
-203580,434235754705952555,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239920400482873995856
-203520,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413239920400482873995856
-203460,305347140709321789606,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2413545267541192195785462
-203400,5399751617274276949258,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2418945019158466472734720
-203340,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2418945019158466472734720
-203280,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2418945019158466472734720
-203220,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2418945019158466472734720
-203160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2418945019158466472734720
-203100,18662382261585576051603,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437607401420052048786323
-203040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437607401420052048786323
-202980,62259288683811663044,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437669660708735860449367
-202920,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437669660708735860449367
-202860,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437669660708735860449367
-202800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2437669660708735860449367
-202740,64225073245427105447101,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2501894733954162965896468
-202680,2088919955390798411572,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2503983653909553764308040
-202620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2503983653909553764308040
-202560,24329086139707117691814,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2528312740049260881999854
-202500,6010667453619368149,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2528318750716714501368003
-202440,451817469223610529018,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2528770568185938111897021
-202380,-215822385292510327062169,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2312948182893427784834852
-202320,121872758155426478036,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2313070055651583211312888
-202260,413519713996930872746,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2313483575365580142185634
-202200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2313483575365580142185634
-202140,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2313483575365580142185634
-202080,1975354569977817040486,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2315458929935557959226120
-202020,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2315458929935557959226120
-201960,47006169783715885211158,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2362465099719273844437278
-201900,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2362465099719273844437278
-201840,1081270397022708030593,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201660,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201600,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201540,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201480,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201420,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201360,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201300,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201240,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201180,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2363546370116296552467871
-201120,15158962910334490757591,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2378705333026631043225462
-201060,1231303399001245366640,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2379936636425632288592102
-201000,11339610776293561125702,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2391276247201925849717804
-200940,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2391276247201925849717804
-200880,178173620807686082199725,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2569449868009611931917529
-200820,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2569449868009611931917529
-200760,39878661401033542163804,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2609328529410645474081333
-200700,7669964562181445337547,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2616998493972826919418880
-200640,10897095792403831367278,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2627895589765230750786158
-200580,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2627895589765230750786158
-200520,1914344660706811568249,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2629809934425937562354407
-200460,1081050262760955806082,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200400,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200340,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2630890984688698518160489
-200280,613283527761933899216,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2631504268216460452059705
-200220,53663911970756528422,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2631557932128431208588127
-200160,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2631557932128431208588127
-200100,186411878140606680937695,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-200040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199920,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2817969810269037889525822
-199860,61122152405920291844,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199800,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199740,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199680,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199620,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199560,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
-199500,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,2818030932421443809817666
